READ TERR 1 2
! WT
296.2825	0.3322	-0.3207	2.748744708e-09	4.09759916e-10	-4.09760272e-10
296.9720	0.3686	-0.3573	2.43126996e-09	3.70872612e-10	-3.70872968e-10
297.6459	0.2871	-0.3053	3.029337856e-09	4.51588492e-10	-4.51588848e-10
298.2020	0.3484	-0.2689	2.90712092e-09	4.33369124e-10	-4.3336948e-10
298.8716	0.3940	-0.3212	2.509409824e-09	3.74081952e-10	-3.74081952e-10
299.5984	0.3166	-0.3328	2.717606456e-09	4.1455132e-10	-4.14551676e-10
300.2450	0.3070	-0.33	2.83313166e-09	4.272356e-10	-4.27235956e-10
300.8406	0.2611	-0.2886	3.264258696e-09	4.86608568e-10	-4.86608924e-10
301.4189	0.3732	-0.3172	2.556305348e-09	3.89946024e-10	-3.8994638e-10
302.0528	0.2890	-0.2608	3.209893936e-09	4.89646316e-10	-4.89646672e-10
302.6893	0.2733	-0.3476	2.890193476e-09	4.30845796e-10	-4.30846152e-10
303.2501	0.3513	-0.2874	3.558865784e-09	4.7138494e-10	-4.71385652e-10
303.9972	0.3905	-0.3958	2.282027996e-09	3.401856612e-10	-3.401859104e-10
304.7119	0.3982	-0.3242	2.442964204e-09	3.72656528e-10	-3.72656884e-10
305.4540	0.3677	-0.3439	2.521691112e-09	3.75912504e-10	-3.7591286e-10
306.0951	0.3155	-0.2734	3.047340776e-09	4.5427202e-10	-4.54272376e-10
306.6955	0.3093	-0.2849	2.969600344e-09	4.52991132e-10	-4.52991488e-10
307.3037	0.3950	-0.2989	2.586324692e-09	3.85547644e-10	-3.85548e-10
307.9738	0.3440	-0.2751	2.850182992e-09	4.34774968e-10	-4.34775324e-10
308.6608	0.3260	-0.3429	2.637939352e-09	4.02398548e-10	-4.02398904e-10
309.4272	0.3833	-0.4405	2.142237476e-09	3.267829376e-10	-3.267831512e-10
310.2145	0.4198	-0.404	2.06961134e-09	3.307913196e-10	-3.307915332e-10
311.0534	0.3352	-0.4192	2.339311244e-09	3.56845144e-10	-3.568455e-10
311.7671	0.3705	-0.3785	2.395943012e-09	3.57167324e-10	-3.57167324e-10
312.4431	0.2727	-0.3055	3.103675996e-09	4.6267006e-10	-4.62670416e-10
313.0418	0.2629	-0.326	2.996579804e-09	4.57106848e-10	-4.57106848e-10
313.6329	0.3230	-0.3282	2.710018316e-09	4.13393608e-10	-4.13393964e-10
314.3142	0.3605	-0.3583	2.496728036e-09	3.72191236e-10	-3.72191592e-10
315.0613	0.3730	-0.3867	2.322875792e-09	3.543379784e-10	-3.543382276e-10
315.8486	0.3507	-0.4143	2.345782968e-09	3.496896864e-10	-3.496899356e-10
316.5681	0.3108	-0.3688	2.596561472e-09	3.96086668e-10	-3.96087024e-10
317.3117	0.3999	-0.4327	2.155297692e-09	3.21293738e-10	-3.212939872e-10
318.1102	0.3984	-0.3986	2.213988564e-09	3.377280152e-10	-3.377282644e-10
318.9366	0.4474	-0.4279	2.016003792e-09	3.07526862e-10	-3.075271112e-10
319.7482	0.4043	-0.3643	2.335006136e-09	3.480832008e-10	-3.4808345e-10
